	Price	Locali	Superficie	Bagni	Piano	Descrizione
10	175000	2	52	1	1	                                  PAPILLO aurelia in elegante complesso residenziale rifinitissimo bilocale composto da soggiorno con angolo cottura, stanza da letto bagno e ampio balcone . con Rifiniture di pregio, pavimenti in parquet, infissi in legno con vetro camera e porte in noce, grate nel salone, riscaldamento termoautonomo con caldaia centralizzata, aria condizionata, videocitofono, porta blindata, serramenti elettrici con chiusura centralizzata, antenna satellitare, isolamento termo acustico, pannelli solari e fotovoltaici , rilevatori elettronici di gas. Tutte le camere sono fornite di impianto antifurto, presa antenna satellitare e presa telefonica. disponibile su vari piani              
11	569000	3	74	2	5	                                  Vendesi appartamento in palazzo di nuova costruzione in Piazza San Giovanni di Dio, classe energetica A.  Trilocale , Mq 86 , 5° Piano composto da: soggiorno, 2 camere da letto, 2 bagni e 2 balconi, di cui uno angolare di Mq 32. Panoramico e luminoso. Tutte le unità immobiliari hanno finiture di pregio di prima scelta , provenienti da stabilimenti che utilizzano processi e materie prime, ecosostenibili e rispondenti alle specifiche normative di settore. Il riscaldamento è centralizzato con contabilizzazione autonoma tramite Pompa di Calore, con sistema di risparmio energetico integrato avente pannelli fotovoltaici per l’elettricità e solari-termici per l’acqua calda. La facciata dell’edifico è composta da isolamento a cappotto strutturale in pannelli ISOTHEC di schiuma poliuretanica rigida a celle chiuse, autoestinguente classe 0-2, con sistema di rivestimento ventilato esterno in lastre LAMINAM di ceramica sottile bioattiva per la depurazione dell’aria durante l’esposizione solare, autopulente, antibatterica e antiodore.  Possibilità di acquistare separatamente BOX AUTO e CANTINA con predisposizione per l’installazione di colonnine elettriche. L'immobile è costituito da 5 Piani fuori terra e 2 sotteranei.  Per informazioni contattare l’ufficio vendite al numero: 3480949208 dal lunedì al venerdì - oppure via e-mail: Sgd40nuovacostruzione@gmail.com              
12	217000	2	54	1	5	                                  PAPILLO aurelia in elegante complesso residenziale rifinitissimo bilocale composto da soggiorno con angolo cottura, stanza da letto bagno e ampio balcone . con Rifiniture di pregio, pavimenti in parquet, infissi in legno con vetro camera e porte in noce, grate nel salone, riscaldamento termoautonomo con caldaia centralizzata, aria condizionata, videocitofono, porta blindata, serramenti elettrici con chiusura centralizzata, antenna satellitare, isolamento termo acustico, pannelli solari e fotovoltaici , rilevatori elettronici di gas. Tutte le camere sono fornite di impianto antifurto, presa antenna satellitare e presa telefonica.              
13	155000	3	80	1	1	"                                  In Via Bedonia , adiacente al centro commerciale ""Le Arcade"" e vicino alla fermata del trenino collegato con Roma Centro, proponiamo la vendita di un TRILOCALE recentemente ristrutturato sito al piano primo di una palazzina di soli due piani senza ascensore. L'appartamento è composto da un AMPIO SOGGIORNO con accesso diretto al BALCONE-DUE CAMERE DA LETTO di ampia metratura - una CUCINA ABITABILE e un BAGNO finestrato con box doccia doppio completamente ristrutturato. In questo ambiente è stato creato un comodo SOPPALCO per ottimizzare al meglio gli spazi. La soluzione dispone di sistema di termoventilazione, condizionatori, grate di sicurezza e porta blindata . L'immobile gode di una DOPPIA ESPOSIZIONE solare. La palazzina ha a disposizione una corte condominiale dove sono disponibili dei POSTI AUTO assegnati.  Devi vendere casa? Con RockAgent vendiamo il tuo immobile con soli € 495, senza provvigioni. Attraverso la nostra innovativa tecnologia e gli agenti immobiliari di zona, vendere casa è finalmente semplice e trasparente!  Scopri di più su www.RockAgent.it              "
14	450000	5	150	2	3	                                  Zona EUR - Viale Cesare Pavese - Via Salvatore Quasimodo 113 Circolo Ferratella  Vivere questo appartamento significa regalare a te e alla tua famiglia una possibilità di vita serena e tranquilla. Chiudi gli occhi e immagina la quiete del tuo riposo, senti sulla tua pelle i raggi di sole che illuminano la tua casa, pensa agli aperitivi con gli amici in terrazzo, al tramonto, con una dolce musica in sottofondo, davanti al verde e agli alberi del tuo giardino condominiale, senza lo stress e l’impegno per la sua manutenzione, ci pensa il giardiniere del Condominio.  Zona Eur, Pavese, centro sportivo la Ferratella, Quasimodo, si consiglia di collegarsi al sito www.maxdirocco.it per video, foto, virtual tour, planimetrie, 3 ipotesi di progetto con la possibilità di estrarre copia. L’abitazione sita al terzo piano, l’immobile è vuoto e libero, ha doppia esposizione Est e Ovest, è attualmente composto di: ingresso, salone doppio con accesso sul primo terrazzo, tre camere, ripostiglio, cucina con porta finestra sul secondo terrazzo, due bagni uno con vasca e l’altro con doccia entrambi con finestra, box auto e cantina. Superficie commerciale totale ragguagliata mq 150,25 da ristrutturare, anche abitabile con piccoli interventi; sono disponibili tre ipotesi di ristrutturazione e due rilievi metrici redatti da un Architetto.   Con la ristrutturazione è possibile ricavare un appartamento adatto a studio/abitazione oppure creare due appartamenti autonomi e adiacenti, in alternativa appartamento unico con salone, sala da pranzo, camera da letto con cabina armadio e bagno privato, due camere, due bagni e cucina con due terrazzi, altra possibilità salone con cucina a vista, sala da pranzo, una camera matrimoniale con cabina armadio, una camera doppia, due camere singole, due bagni, e due terrazzi.   È disponibile la relazione del Notaio che certifica l’inesistenza di gravami e la libera commerciabilità degli immobili.   Possibilità di finanziamenti a tassi agevolati per l’acquisto e la ristrutturazione, attestato di Prestazione Energetica: classe E EPgl,nren 59,5660 kWh/m²anno. L’appartamento è parte di un fabbricato edificato in virtù di licenza edilizia n.240 rilasciata il 24/03/1975 e variante n.2432/C del 22/04/1979, dichiarato abitabile con Certificato n.271 del 23/11/1981. L’edificio è stato costruito con struttura in cemento armato, e solai in laterocemento, tamponature esterne in pannelli di cemento armato precompresso; il Condominio è composto di una scala per un totale di 9 appartamenti, la struttura si sviluppa su un piano interrato adibito a box, posti auto e cantine, un piano terra piloty con un ampio locale condominiale, una scala di 5 piani con due appartamenti a piano, un unico appartamento al quinto, e copertura piana a terrazzo. Il fabbricato è stato ristrutturato esternamente da due anni.  L’appartamento in vendita ha una superficie totale commerciale ragguagliata di mq 150,25. Per ulteriori informazioni collegarsi su www.maxdirocco.it              
15	745000	5	230	3	4	                                  Nomentana, Appartamento in Vendita, adiacente via Ettore Romagnoli piano alto luminoso ampio ingresso salone triplo quattro camere cucina abitabile tripli servizi terrazzo panoramico possibilità box doppio. Dilazioni - Permute. Rif. 1061S - Tel. 06.69353612.   Apartment for Sale, adjacent via Ettore Romagnoli bright high floor large entrance hall triple room four rooms kitchen living triple services terrace panoramic possibility double garage  Appartement à vendre, adjacent via Ettore Romagnoli lumineux étage élevé grand hall d’entrée triple chambre quatre cuisine séjour triple services terrasse possibilité panoramique double garage  Apartamento en venta, adyacente a través de Ettore Romagnoli, piso alto y luminoso, gran hall de entrada, habitación triple, cuatro habitaciones, cocina, sala de estar, triple servicio, terraza, posibilidad panorámica, garaje doble              
16	579000	5	160	2	2	                                  Eur, Appartamento in vendita via Cesare Pavese, in comprensorio signorile nel verde luminoso completamente e finemente ristrutturato ingresso salone doppio quattro camere cucina doppi servizi (possibilità terzo servizio) armadi a muro terrazzo balcone box cantina. Dilazioni - Permute RIF 1048M TEL. 06.53.43.497  Eur, Apartment for sale, in elegant district in bright greenery completely and tastefully renovated entrance hall double four bedrooms kitchen two bathrooms (possibility third service) wardrobes terrace balcony box cellar. Dilutions - RIF 1048M Perm. TEL. 06.53.43.497              
17	895000	5	200	3	3	                                  Via Misurina In condominio signorile di tre palazzine con servizio di portineria proponiamo un elegante appartamento posto al terzo piano di 200 mq composto da ingresso salone di grande rappresentanza con camino grande vetrate panoramiche e prospicente una terrazza abitabile di 40 mq e cucina abitabile. Ben divisa è la zona notte composta da tre camere da letto di cui la padronale con bagno en suite e doppi servizi. Percorrendo un balcone accediamo ad una taverna di 35 Mq con barbecue e forno per la pizza. Completano la proprietà un box doppio e una cantina. (Cod. 4749)              
18	1700000	5	460	3	0	                                  Nel cuore dei quartieri Trieste e Africano ed esattamente nella residenziale Via del Giuba, proponiamo in vendita questa esclusiva proprietà da ristrutturare di 460 mq, articolata su due livelli, dotata di fascino emozionale grazie alla sobrietà e alla raffinatezza dei suoi elementi di pregio. Il primo livello è posto al piano terra di un palazzo signorile di tre piani restaurato nel 2013. Qui si collocano due strutture con accesso da ingressi indipendenti: la prima è composta da una sala-disimpegno con cucina a vista, una camera da letto doppia, un bagno, terrazza e balcone. La seconda è concepita su uno spazio esteso e luminoso che si sviluppa tramite un corridoio con vestibolo, raccordo tra la zona notte -due camere da letto, bagno e una suite con duplice accesso composta da camera da letto doppia con anticamera e bagno en-suite- e la zona giorno -grande salone di rappresentanza impreziosito da un elegante camino rifinito con ceramica in tinta con la pavimentazione e da una rara serra interna-. Un’articolata e scenografica scalinata in marmo nobile, arricchita con mosaico monocromatico, raccorda il salone doppio con il secondo livello. Il piano seminterrato, con giardino di pertinenza, servito da un terzo ingresso indipendente, si apre su una luminosa taverna con parquet decorato, già luogo di ritrovo di celebrità del mondo dello spettacolo e della cultura italiana. Un office di servizio, la cucina, la lavanderia, una camera con bagno en-suite ed una sala-dispensa completano questo ambiente dotato di accesso diretto al garage condominiale comprensivo di posto auto ad uso esclusivo e al giardino ad uso comune. La proprietà è ideale come investimento per sedi di rappresentanza o attività ricettive o come prestigiosa residenza plurifamiliare. Rif. W-02AWDZ - Francesca Romana Mezzo - Tel. +39 06 45 54 81 20              
19	690000	4	127	2	1	                                  Nella residenziale zona del Parco degli Acquedotti, in Via Lemonia, angolo Circonvallazione Tuscolana, proponiamo in vendita un elegante appartamento con tre balconi posto al piano primo di uno stabile degli anni 70, con ascensore. La proprietà presenta uno stile di arredamento molto particolare con boiserie caratteristiche degli anni 80 ed è composto da un ingresso che accede ad un doppio soggiorno con balcone, un’ampia cucina con accesso su un balcone di servizio, due camere da letto di cui una con cabina armadio e bagno en suite. L’immobile è protetto da impianto di allarme e grate di sicurezza in ferro, in più il condominio è sorvegliato durante il mese di agosto. Il riscaldamento è autonomo. Completa la proprietà un’ampia cantina con porta blindata ed un box di circa mq 12.  Le presenti informazioni e planimetrie sono meramente indicative e non costituiscono elementi contrattuali. Rif. W-02B16H - Francesco D'Elia - Tel. +39 06 45 54 81 20              
20	229000	2	70	1	5	                                  Prenestina, Appartamento in Vendita adiacente Largo Preneste, piano alto luminoso ingresso soggiorno camera (possibilità seconda camera) cucina bagno e due balconi. Dilazioni - Permute. Rif. 1070S - Tel. 06.69353612.  Apartment for Sale, adjacent Largo Preneste bright high floor entrance living room bedroom kitchen bathroom. Two balconies.  Appartement à vendre, adjacent au Largo Preneste, étage élevé, entrée, salon, cuisine, salle de bains. Deux balcons  Apartamento en venta, adyacente a Largo Preneste, entrada en el piso alto, sala de estar, cocina y baño. Dos balcones.              
